name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Paul George","Indiana Pacers",2015-12-11,2015,4251,1610612754,400828220,3,3,42,1,"Cutting Layup Shot","2PT Field Goal",2,"Miami Heat",-20,16,0,0.90,"Deng, Luol",1.20,20.90
"Kyle Lowry","Toronto Raptors",2016-04-05,2015,3012,1610612761,400829043,1,8,18,1,"Cutting Layup Shot","2PT Field Goal",0,"Charlotte Hornets",-2,2,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-05,2015,6475,1610612744,400829050,4,6,27,1,"Cutting Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-7,11,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-11-13,2015,3992,1610612745,400828023,1,4,41,1,"Cutting Layup Shot","2PT Field Goal",1,"Denver Nuggets",-14,7,1,1.80,"Foye, Randy",3.00,12.30
"Wesley Matthews","Dallas Mavericks",2016-02-24,2015,4032,1610612742,400828739,4,8,43,0,"Cutting Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-4,16,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-02-19,2015,6606,1610612757,400828702,3,8,29,1,"Cutting Layup Shot","2PT Field Goal",2,"Golden State Warriors",-20,-5,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-02-24,2015,3012,1610612761,400828736,4,8,45,1,"Cutting Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",9,-6,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-10-28,2015,3012,1610612761,400827896,2,0,39,1,"Cutting Layup Shot","2PT Field Goal",2,"Indiana Pacers",24,1,0,0.90,"George, Paul",5.90,0.00
"Klay Thompson","Golden State Warriors",2016-03-23,2015,6475,1610612744,400828953,4,7,11,1,"Cutting Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",17,18,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-11-10,2015,3012,1610612761,400827996,3,7,15,1,"Cutting Layup Shot","2PT Field Goal",2,"New York Knicks",24,11,2,2.20,"Porzingis, Kristaps",3.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-03-02,2015,6606,1610612757,400828786,2,3,25,1,"Cutting Layup Shot","2PT Field Goal",2,"Boston Celtics",28,-5,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2015-11-12,2015,6475,1610612744,400828012,1,11,15,1,"Cutting Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,-1,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-02-19,2015,6475,1610612744,400828702,1,8,30,1,"Cutting Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,0,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-11-20,2015,2490149,1610612757,400828073,3,11,18,1,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-16,2,0,0.70,"Redick, JJ",2.30,12.80
"JJ Redick","Los Angeles Clippers",2016-04-06,2015,3024,1610612746,400829059,3,8,28,1,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",12,7,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-11-13,2015,4251,1610612754,400828014,3,1,20,1,"Cutting Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",-24,8,5,6.80,"Wiggins, Andrew",5.00,17.20
"Paul George","Indiana Pacers",2016-04-06,2015,4251,1610612754,400829052,4,5,47,1,"Cutting Layup Shot","2PT Field Goal",3,"Cleveland Cavaliers",-34,16,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-10-28,2015,4251,1610612754,400827896,2,2,21,1,"Cutting Layup Shot","2PT Field Goal",1,"Toronto Raptors",12,0,0,0.40,"Joseph, Cory",2.90,0.00
"Klay Thompson","Golden State Warriors",2016-04-01,2015,6475,1610612744,400829023,3,9,21,1,"Cutting Layup Shot","2PT Field Goal",1,"Boston Celtics",2,18,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2016-03-23,2015,3024,1610612746,400828953,2,6,09,1,"Cutting Layup Shot","2PT Field Goal",2,"Golden State Warriors",14,16,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2015-11-08,2015,6606,1610612757,400827985,3,3,42,1,"Cutting Layup Shot","2PT Field Goal",2,"Detroit Pistons",-20,0,0,0.90,"Caldwell-Pope, Kentavious",2.20,12.10
"James Harden","Houston Rockets",2015-11-11,2015,3992,1610612745,400828006,3,10,27,1,"Cutting Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-12,2,0,0.70,"Johnson, Joe",2.50,20.90
"CJ McCollum","Portland Trail Blazers",2015-11-28,2015,2490149,1610612757,400828131,4,6,51,1,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",15,0,1,1.10,"Russell, D'Angelo",6.30,12.10
"Paul George","Indiana Pacers",2015-11-29,2015,4251,1610612754,400828140,2,0,02,1,"Cutting Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-24,0,0,0.80,"Hibbert, Roy",1.30,0.00
"Damian Lillard","Portland Trail Blazers",2015-11-04,2015,6606,1610612757,400827955,4,3,17,1,"Cutting Layup Shot","2PT Field Goal",2,"Utah Jazz",-20,-1,0,1.00,"Hood, Rodney",1.20,10.40
"Klay Thompson","Golden State Warriors",2015-11-19,2015,6475,1610612744,400828064,1,8,11,1,"Cutting Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",2,16,0,0.20,"Crawford, Jamal",1.20,19.50
"Paul George","Indiana Pacers",2016-01-12,2015,4251,1610612754,400828456,1,9,33,1,"Cutting Layup Shot","2PT Field Goal",1,"Phoenix Suns",10,2,0,0.80,"Tucker, PJ",3.30,13.20
"CJ McCollum","Portland Trail Blazers",2015-11-24,2015,2490149,1610612757,400828100,2,1,29,1,"Cutting Layup Shot","2PT Field Goal",1,"Chicago Bulls",10,2,0,0.90,"Butler, Jimmy",5.20,13.70
"Paul George","Indiana Pacers",2015-11-09,2015,4251,1610612754,400827986,1,2,20,1,"Cutting Layup Shot","2PT Field Goal",0,"Orlando Magic",9,-1,0,0.00,"Hezonja, Mario",7.40,15.50
"JJ Redick","Los Angeles Clippers",2015-10-31,2015,3024,1610612746,400827925,3,10,15,1,"Cutting Layup Shot","2PT Field Goal",4,"Sacramento Kings",-48,-1,2,1.50,"Koufos, Kosta",4.00,3.80
"Damian Lillard","Portland Trail Blazers",2015-12-08,2015,6606,1610612757,400828200,4,4,32,1,"Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-6,-6,0,0.80,"Dellavedova, Matthew",4.60,13.80
"Paul George","Indiana Pacers",2015-11-27,2015,4251,1610612754,400828118,1,5,03,1,"Cutting Layup Shot","2PT Field Goal",1,"Chicago Bulls",1,-10,0,1.00,"Gasol, Pau",3.20,11.50
"James Harden","Houston Rockets",2015-12-15,2015,3992,1610612745,400828256,3,0,56,1,"Cutting Layup Shot","2PT Field Goal",2,"Sacramento Kings",-2,26,1,1.70,"Collison, Darren",1.10,18.30
"Paul George","Indiana Pacers",2015-10-29,2015,4251,1610612754,400827905,3,3,59,1,"Cutting Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,-5,0,0.70,"Barnes, Matt",0.90,10.30
"Wesley Matthews","Dallas Mavericks",2015-11-25,2015,4032,1610612742,400828111,3,8,06,1,"Cutting Layup Shot","2PT Field Goal",2,"San Antonio Spurs",10,18,0,1.00,"Duncan, Tim",1.30,17.20
"Paul George","Indiana Pacers",2015-12-08,2015,4251,1610612754,400828201,1,7,02,1,"Cutting Layup Shot","2PT Field Goal",0,"Golden State Warriors",6,3,0,0.60,"Green, Draymond",3.60,20.40
"Kyle Lowry","Toronto Raptors",2016-01-03,2015,3012,1610612761,400828394,3,5,17,0,"Driving Bank Hook Shot","2PT Field Goal",8,"Chicago Bulls",76,26,5,3.40,"Hinrich, Kirk",2.60,8.70
"Kyle Lowry","Toronto Raptors",2016-01-28,2015,3012,1610612761,400828581,3,7,42,0,"Driving Bank Hook Shot","2PT Field Goal",9,"New York Knicks",96,8,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-02-08,2015,3012,1610612761,400828666,4,8,25,1,"Driving Bank Hook Shot","2PT Field Goal",7,"Detroit Pistons",74,26,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2015-12-18,2015,6475,1610612744,400828284,3,6,48,1,"Driving Bank shot","2PT Field Goal",4,"Milwaukee Bucks",-20,36,3,2.50,"Mayo, O.J.",3.20,4.50
"Wesley Matthews","Dallas Mavericks",2016-01-05,2015,4032,1610612742,400828410,5,4,09,0,"Driving Bank shot","2PT Field Goal",6,"Sacramento Kings",64,11,2,4.60,"Belinelli, Marco",2.40,12.10
"Paul George","Indiana Pacers",2015-12-18,2015,4251,1610612754,400828273,1,0,01,0,"Driving Bank shot","2PT Field Goal",9,"Brooklyn Nets",96,7,21,17.10,"Sloan, Donald",4.20,2.00
"Wesley Matthews","Dallas Mavericks",2015-12-26,2015,4032,1610612742,400828336,4,7,11,1,"Driving Bank shot","2PT Field Goal",5,"Chicago Bulls",55,18,3,2.60,"McDermott, Doug",2.10,9.30
"Kyle Lowry","Toronto Raptors",2015-11-03,2015,3012,1610612761,400827944,4,4,12,0,"Driving Bank shot","2PT Field Goal",9,"Dallas Mavericks",94,31,4,3.00,"Pachulia, Zaza",2.80,8.00
"JR Smith","Cleveland Cavaliers",2016-01-20,2015,2444,1610612739,400828518,4,8,58,1,"Driving Bank shot","2PT Field Goal",6,"Brooklyn Nets",61,21,9,8.40,"Brown, Markel",3.40,4.00
"Damian Lillard","Portland Trail Blazers",2016-03-20,2015,6606,1610612757,400828924,1,1,33,1,"Driving Bank shot","2PT Field Goal",7,"Dallas Mavericks",69,21,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-04-02,2015,2490149,1610612757,400829029,2,9,47,1,"Driving Bank shot","2PT Field Goal",3,"Miami Heat",32,3,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-03-20,2015,2490149,1610612757,400828924,2,3,56,0,"Driving Bank shot","2PT Field Goal",9,"Dallas Mavericks",87,26,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-26,2015,4251,1610612754,400828748,3,7,22,1,"Driving Bank shot","2PT Field Goal",4,"Charlotte Hornets",-30,31,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-03-20,2015,6606,1610612757,400828924,2,0,01,0,"Driving Bank shot","2PT Field Goal",6,"Dallas Mavericks",-55,41,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-02-04,2015,3012,1610612761,400828635,3,3,15,0,"Driving Bank shot","2PT Field Goal",3,"Portland Trail Blazers",38,7,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-02,2015,6475,1610612744,400828391,4,3,07,1,"Driving Bank shot","2PT Field Goal",6,"Denver Nuggets",0,61,1,1.50,"Harris, Gary",3.10,11.20
"Wesley Matthews","Dallas Mavericks",2016-03-09,2015,4032,1610612742,400828841,4,6,07,1,"Driving Bank shot","2PT Field Goal",10,"Detroit Pistons",-92,46,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-03-02,2015,6606,1610612757,400828786,3,3,18,1,"Driving Bank shot","2PT Field Goal",7,"Boston Celtics",74,26,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-12-14,2015,3012,1610612761,400828244,3,6,12,1,"Driving Bank shot","2PT Field Goal",13,"Indiana Pacers",128,26,1,1.50,"Hill, George",1.60,13.70
"Paul George","Indiana Pacers",2016-02-03,2015,4251,1610612754,400828625,1,11,08,0,"Driving Bank shot","2PT Field Goal",9,"Brooklyn Nets",92,38,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-02-28,2015,6606,1610612757,400828767,3,4,32,1,"Driving Bank shot","2PT Field Goal",6,"Indiana Pacers",-60,33,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-01-12,2015,4032,1610612742,400828462,1,2,36,0,"Driving Bank shot","2PT Field Goal",3,"Cleveland Cavaliers",25,18,2,2.40,"Love, Kevin",1.60,15.00
"Damian Lillard","Portland Trail Blazers",2016-02-28,2015,6606,1610612757,400828767,1,11,01,1,"Driving Bank shot","2PT Field Goal",12,"Indiana Pacers",112,46,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2016-02-20,2015,3024,1610612746,400828709,1,8,48,1,"Driving Bank shot","2PT Field Goal",15,"Golden State Warriors",-125,92,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-12-07,2015,2490149,1610612757,400828197,1,0,03,1,"Driving Bank shot","2PT Field Goal",3,"Milwaukee Bucks",-34,16,19,18.20,"Carter-Williams, Michael",3.30,0.00
"Wesley Matthews","Dallas Mavericks",2015-11-07,2015,4032,1610612742,400827975,4,10,04,1,"Driving Bank shot","2PT Field Goal",3,"New Orleans Pelicans",-30,8,3,3.20,"Davis, Anthony",3.00,17.90
"Klay Thompson","Golden State Warriors",2015-12-06,2015,6475,1610612744,400828187,2,3,14,1,"Driving Bank shot","2PT Field Goal",4,"Brooklyn Nets",38,26,4,3.20,"Johnson, Joe",0.90,14.40
"Wesley Matthews","Dallas Mavericks",2015-11-07,2015,4032,1610612742,400827975,1,3,01,1,"Driving Bank shot","2PT Field Goal",3,"New Orleans Pelicans",28,21,2,2.10,"Cunningham, Dante",1.80,4.60
"CJ McCollum","Portland Trail Blazers",2016-01-04,2015,2490149,1610612757,400828406,4,9,05,1,"Driving Bank shot","2PT Field Goal",3,"Memphis Grizzlies",28,23,5,5.60,"Lee, Courtney",1.20,17.90
"CJ McCollum","Portland Trail Blazers",2016-01-08,2015,2490149,1610612757,400828435,2,10,46,1,"Driving Bank shot","2PT Field Goal",4,"Golden State Warriors",-43,11,4,5.20,"Speights, Marreese",1.80,11.60
"CJ McCollum","Portland Trail Blazers",2016-01-15,2015,2490149,1610612757,400828483,2,11,44,1,"Driving Bank shot","2PT Field Goal",5,"Brooklyn Nets",50,21,10,11.80,"Larkin, Shane",2.00,11.40
"CJ McCollum","Portland Trail Blazers",2016-01-08,2015,2490149,1610612757,400828435,3,3,17,0,"Driving Bank shot","2PT Field Goal",6,"Golden State Warriors",60,13,5,4.90,"Green, Draymond",1.30,9.60
"Kyle Lowry","Toronto Raptors",2015-12-09,2015,3012,1610612761,400828210,4,8,28,1,"Driving Bank shot","2PT Field Goal",10,"San Antonio Spurs",-60,82,1,3.10,"Simmons, Jonathon",4.70,11.20
"CJ McCollum","Portland Trail Blazers",2016-01-08,2015,2490149,1610612757,400828435,2,2,32,0,"Driving Bank shot","2PT Field Goal",5,"Golden State Warriors",46,26,3,3.80,"Thompson, Klay",2.30,8.80
"James Harden","Houston Rockets",2016-02-10,2015,3992,1610612745,400828687,3,2,47,1,"Driving Bank shot","2PT Field Goal",4,"Portland Trail Blazers",-43,23,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-01-08,2015,2490149,1610612757,400828435,1,5,12,0,"Driving Bank shot","2PT Field Goal",3,"Golden State Warriors",35,8,5,4.20,"Thompson, Klay",0.40,6.20
"Damian Lillard","Portland Trail Blazers",2016-01-15,2015,6606,1610612757,400828483,2,0,16,1,"Driving Bank shot","2PT Field Goal",6,"Brooklyn Nets",53,36,0,0.90,"Lopez, Brook",2.10,12.00
"Wesley Matthews","Dallas Mavericks",2016-02-03,2015,4032,1610612742,400828628,2,5,41,0,"Driving Bank shot","2PT Field Goal",4,"Miami Heat",43,7,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-12-16,2015,3024,1610612746,400828269,1,9,00,1,"Driving Bank shot","2PT Field Goal",3,"Milwaukee Bucks",-30,13,3,4.80,"Mayo, O.J.",0.30,9.10
"JJ Redick","Los Angeles Clippers",2015-11-09,2015,3024,1610612746,400827992,1,6,26,1,"Driving Bank shot","2PT Field Goal",14,"Memphis Grizzlies",-145,31,2,1.90,"Green, JaMychal",3.60,3.60
"Kyle Lowry","Toronto Raptors",2016-03-17,2015,3012,1610612761,400828899,4,3,05,1,"Driving Bank shot","2PT Field Goal",7,"Indiana Pacers",-60,47,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2016-02-24,2015,4032,1610612742,400828739,4,7,23,0,"Driving Bank shot","2PT Field Goal",7,"Oklahoma City Thunder",66,31,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-02-19,2015,6606,1610612757,400828702,4,7,00,1,"Driving Bank shot","2PT Field Goal",6,"Golden State Warriors",61,7,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-19,2015,4251,1610612754,400828918,3,1,00,0,"Driving Bank shot","2PT Field Goal",9,"Oklahoma City Thunder",97,16,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-04-01,2015,3012,1610612761,400829019,4,1,32,1,"Driving Bank shot","2PT Field Goal",7,"Memphis Grizzlies",-71,36,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-03-23,2015,6606,1610612757,400828954,2,3,31,1,"Driving Bank shot","2PT Field Goal",3,"Dallas Mavericks",-30,8,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-03-19,2015,4251,1610612754,400828918,2,6,06,1,"Driving Bank shot","2PT Field Goal",3,"Oklahoma City Thunder",9,31,0,0.00,,0.00,0.00
"Wesley Matthews","Dallas Mavericks",2015-11-28,2015,4032,1610612742,400828128,3,10,32,1,"Driving Bank shot","2PT Field Goal",5,"Denver Nuggets",-50,21,2,2.70,"Arthur, Darrell",1.90,18.30
"James Harden","Houston Rockets",2015-12-04,2015,3992,1610612745,400828174,4,3,44,1,"Driving Bank shot","2PT Field Goal",4,"Dallas Mavericks",1,41,4,4.00,"Williams, Deron",0.80,18.10
"Wesley Matthews","Dallas Mavericks",2015-11-20,2015,4032,1610612742,400828071,1,8,42,0,"Driving Bank shot","2PT Field Goal",9,"Utah Jazz",-86,38,2,1.90,"Gobert, Rudy",4.10,14.10
"Paul George","Indiana Pacers",2015-11-06,2015,4251,1610612754,400827967,3,6,34,1,"Driving Bank shot","2PT Field Goal",8,"Miami Heat",-6,80,4,3.90,"Deng, Luol",2.70,1.10
"Wesley Matthews","Dallas Mavericks",2015-11-20,2015,4032,1610612742,400828071,4,1,30,1,"Driving Bank shot","2PT Field Goal",6,"Utah Jazz",55,43,2,1.80,"Hayward, Gordon",0.80,3.80
"CJ McCollum","Portland Trail Blazers",2015-11-11,2015,2490149,1610612757,400828010,2,6,39,0,"Driving Bank shot","2PT Field Goal",3,"San Antonio Spurs",-29,11,9,7.80,"Green, Danny",3.10,2.20
"CJ McCollum","Portland Trail Blazers",2015-12-31,2015,2490149,1610612757,400828376,2,0,01,0,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,2,2.20,"Withey, Jeff",3.20,0.00
"James Harden","Houston Rockets",2015-11-13,2015,3992,1610612745,400828023,4,0,33,1,"Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,11,4.80,"Gallinari, Danilo",4.80,19.30
"James Harden","Houston Rockets",2016-01-20,2015,3992,1610612745,400828522,4,4,33,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,2,3.50,"Ilyasova, Ersan",4.20,1.70
"Paul George","Indiana Pacers",2015-12-03,2015,4251,1610612754,400828168,2,1,00,1,"Driving Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,11,9.60,"McCollum, CJ",2.70,13.50
"Paul George","Indiana Pacers",2016-04-02,2015,4251,1610612754,400829025,3,10,38,1,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2015-12-18,2015,6475,1610612744,400828284,1,10,51,1,"Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,0,0.70,"Middleton, Khris",3.20,21.70
"CJ McCollum","Portland Trail Blazers",2016-01-15,2015,2490149,1610612757,400828483,2,7,40,1,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,5,6.80,"Larkin, Shane",12.10,15.40
"Klay Thompson","Golden State Warriors",2016-02-09,2015,6475,1610612744,400828675,1,6,33,1,"Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-04,2015,4251,1610612754,400828402,3,1,33,1,"Driving Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,2,5.20,"Johnson, Tyler",2.90,10.40
"Damian Lillard","Portland Trail Blazers",2016-04-05,2015,6606,1610612757,400829049,2,0,58,0,"Driving Dunk Shot","2PT Field Goal",4,"Sacramento Kings",0,44,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-10,2015,4251,1610612754,400828676,4,3,46,1,"Driving Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-02-21,2015,2490149,1610612757,400828719,2,0,39,1,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-02-04,2015,6606,1610612757,400828635,4,2,06,1,"Driving Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-02-21,2015,6606,1610612757,400828719,3,4,50,1,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",-2,0,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-01-15,2015,6606,1610612757,400828483,3,3,57,0,"Driving Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,13,11.90,"Lopez, Brook",2.30,11.20
"James Harden","Houston Rockets",2015-12-15,2015,3992,1610612745,400828256,3,2,24,1,"Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,2,2.80,"Cousins, DeMarcus",3.80,22.00
"Klay Thompson","Golden State Warriors",2015-12-23,2015,6475,1610612744,400828321,3,7,49,0,"Driving Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,1.10,"Booker, Trevor",2.80,15.40
"Paul George","Indiana Pacers",2015-12-23,2015,4251,1610612754,400828312,3,7,28,0,"Driving Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,1,3.60,"McLemore, Ben",2.30,21.20
"Paul George","Indiana Pacers",2015-12-12,2015,4251,1610612754,400828233,3,5,42,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,3,3.70,"Morris, Marcus",2.30,8.20
"James Harden","Houston Rockets",2016-03-31,2015,3992,1610612745,400829011,3,8,10,1,"Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-03-06,2015,2490149,1610612757,400828821,2,7,18,1,"Driving Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,0,0.00,,0.00,0.00
"JR Smith","Cleveland Cavaliers",2016-01-08,2015,2444,1610612739,400828430,1,3,06,1,"Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-11-27,2015,3992,1610612745,400828119,1,4,28,0,"Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,2,4.60,"Sampson, JaKarr",1.40,10.20
"Damian Lillard","Portland Trail Blazers",2016-01-08,2015,6606,1610612757,400828435,1,1,54,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,6,5.50,"Thompson, Klay",3.80,17.40
"Damian Lillard","Portland Trail Blazers",2016-01-29,2015,6606,1610612757,400828592,1,1,19,1,"Driving Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-12-02,2015,4251,1610612754,400828163,4,7,14,1,"Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,7,4.90,"Mbah a Moute, Luc",2.30,18.00
"Klay Thompson","Golden State Warriors",2016-02-03,2015,6475,1610612744,400828626,1,7,12,1,"Driving Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-01-22,2015,4251,1610612754,400828539,1,6,43,1,"Driving Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2015-10-31,2015,4251,1610612754,400827920,3,0,01,1,"Driving Dunk Shot","2PT Field Goal",3,"Utah Jazz",3,32,2,2.70,"Gobert, Rudy",0.30,0.00
"Paul George","Indiana Pacers",2016-03-19,2015,4251,1610612754,400828918,2,4,01,1,"Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-03-17,2015,6606,1610612757,400828905,4,2,06,1,"Driving Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,0.00,,0.00,0.00
